Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_indoor,scores_indoor_mean,scores_indoor_se,scores_mean,scores_outdoor,scores_outdoor_mean,scores_outdoor_se,scores_se,score_in_test
3e499ce8dfed4362a7ecdd7b098afc44,,LOCAL,full_dataset.py,localadmin,FINISHED,min,dis1,skew,"[0.77083333 0.78       0.78846154 0.73913043 0.76595745 0.81188119
 0.82692308 0.65909091 0.7311828  0.7755102  0.8        0.7816092
 0.6875     0.8172043  0.80808081 0.75268817 0.82242991 0.75
 0.83516484 0.7816092  0.8        0.75268817 0.8        0.74747475
 0.77894737]","[0.74285714 0.76190476 0.66666667 0.7804878  0.78787879 0.68421053
 0.71794872 0.75       0.72222222 0.68571429 0.73170732 0.70967742
 0.64864865 0.70588235 0.62222222 0.64864865 0.66666667 0.6875
 0.82608696 0.73170732 0.77777778 0.625      0.60606061 0.77272727
 0.77272727]",0.7133172557931854,0.011691999253737722,0.7745747051579496,"[0.92537313 0.91803279 0.83018868 0.83636364 0.85106383 0.92857143
 0.85714286 0.86792453 0.87272727 0.88135593 0.82758621 0.9
 0.80851064 0.92857143 0.9        0.95238095 0.84615385 0.84745763
 0.7826087  0.9375     0.87719298 0.89655172 0.91525424 0.8
 0.85714286]",0.873826211266125,0.009179348116597307,0.008342283315217417,0.8070175438596491
5ded4c41dc8941ab82d34b259df12ac0,,LOCAL,full_dataset.py,localadmin,FINISHED,min,dis1,conteo,"[0.83673469 0.80392157 0.82242991 0.77083333 0.78571429 0.86538462
 0.78787879 0.79545455 0.80412371 0.76767677 0.82608696 0.8
 0.77669903 0.8372093  0.8        0.75555556 0.81904762 0.85148515
 0.76086957 0.79207921 0.83516484 0.79207921 0.78       0.8125
 0.78723404]","[0.75675676 0.76190476 0.61538462 0.72727273 0.70588235 0.70588235
 0.72727273 0.7        0.75675676 0.66666667 0.61538462 0.72727273
 0.76470588 0.70588235 0.80851064 0.77272727 0.60606061 0.68421053
 0.68421053 0.75675676 0.71794872 0.60606061 0.55555556 0.77272727
 0.79069767]",0.7076996579613468,0.013158020195283879,0.8026465074279265,"[0.95522388 0.91803279 0.85714286 0.83018868 0.91666667 0.92857143
 0.84615385 0.88888889 0.90909091 0.95081967 0.82142857 0.87096774
 0.875      0.92857143 0.96666667 0.95238095 0.89795918 0.86666667
 0.88       0.94915254 0.90909091 0.89655172 0.94915254 0.85185185
 0.92307692]",0.9015718927839963,0.008341074742511076,0.005695234000108766,0.8521739130434782
941540b9e0244c55b08155186e3f8236,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,kur,"[0.77419355 0.8172043  0.73469388 0.75789474 0.74       0.80808081
 0.78181818 0.68888889 0.80434783 0.74285714 0.75789474 0.7184466
 0.74226804 0.81632653 0.81132075 0.75       0.81132075 0.73913043
 0.74285714 0.80434783 0.78787879 0.77083333 0.78787879 0.7755102
 0.73913043]","[0.64864865 0.63157895 0.47058824 0.84210526 0.76470588 0.60606061
 0.66666667 0.76190476 0.74285714 0.61111111 0.66666667 0.55172414
 0.74285714 0.66666667 0.74418605 0.58823529 0.63636364 0.62857143
 0.7804878  0.8        0.70588235 0.5625     0.58064516 0.79069767
 0.75      ]",0.6776684511454526,0.018502171529624235,0.7682049473334601,"[0.90625    0.90322581 0.85185185 0.86792453 0.875      0.90909091
 0.84210526 0.86792453 0.9122807  0.93333333 0.82142857 0.90322581
 0.84444444 0.92857143 0.89655172 0.96875    0.84       0.86666667
 0.7826087  0.93333333 0.87719298 0.91525424 0.93103448 0.84615385
 0.89285714]",0.8846824113777524,0.008463202501228862,0.006900568745889457,0.8
d457a0a5fbba473585add854d2cdee71,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,skew,"[0.77894737 0.78787879 0.76470588 0.75268817 0.75789474 0.7755102
 0.8        0.65168539 0.75268817 0.75728155 0.72727273 0.75
 0.6875     0.77419355 0.82352941 0.7173913  0.82242991 0.7628866
 0.67326733 0.81818182 0.73786408 0.74226804 0.76       0.74226804
 0.7628866 ]","[0.72727273 0.74418605 0.66666667 0.8        0.78787879 0.66666667
 0.79069767 0.8        0.76923077 0.62857143 0.68421053 0.55172414
 0.66666667 0.66666667 0.76595745 0.64864865 0.68571429 0.72222222
 0.8        0.74418605 0.72222222 0.77777778 0.58823529 0.74418605
 0.71428571]",0.7145549787847087,0.013586261772422576,0.755248786782734,"[0.90625    0.90322581 0.83018868 0.83636364 0.875      0.88888889
 0.82142857 0.85185185 0.9122807  0.9        0.79310345 0.9
 0.80851064 0.92857143 0.86206897 0.95238095 0.84       0.86666667
 0.8        0.95081967 0.87719298 0.89655172 0.94736842 0.84615385
 0.84210526]",0.8734788857913537,0.009300199932430059,0.008436660400482543,0.7692307692307692
2b13dcfc4d364110a3c41f373eaad162,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,conteo,"[0.82105263 0.81632653 0.81132075 0.76470588 0.75555556 0.89320388
 0.79207921 0.7826087  0.81188119 0.77083333 0.84210526 0.7826087
 0.78846154 0.76923077 0.76       0.76404494 0.82692308 0.81553398
 0.75268817 0.80392157 0.82978723 0.79207921 0.80769231 0.8125
 0.81632653]","[0.64864865 0.7027027  0.63414634 0.66666667 0.6875     0.64864865
 0.74418605 0.73684211 0.76923077 0.7        0.6        0.74285714
 0.68571429 0.66666667 0.79166667 0.7027027  0.6        0.65
 0.82926829 0.72222222 0.7        0.72222222 0.57894737 0.68181818
 0.74418605]",0.6942737491048534,0.012032239414121309,0.7993388380841395,"[0.95522388 0.93548387 0.85714286 0.83636364 0.95652174 0.92857143
 0.8627451  0.88888889 0.90909091 0.95081967 0.85714286 0.9
 0.89361702 0.92857143 0.96666667 0.95238095 0.89361702 0.86666667
 0.85714286 0.96666667 0.90909091 0.9122807  0.96551724 0.85185185
 0.92307692]",0.9090056698347176,0.008271140159532035,0.0064280503784732755,0.8983050847457628
6ae5cffb94084dbd804fe9f40a851ba9,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,kur,"[0.78       0.75268817 0.75728155 0.69565217 0.71028037 0.80701754
 0.75862069 0.66666667 0.80733945 0.7079646  0.7628866  0.71028037
 0.78095238 0.7755102  0.76271186 0.76363636 0.81300813 0.76923077
 0.71028037 0.73214286 0.74545455 0.77227723 0.80733945 0.77083333
 0.71428571]","[0.77419355 0.57142857 0.4516129  0.75675676 0.7027027  0.68965517
 0.64864865 0.75675676 0.74285714 0.66666667 0.75       0.66666667
 0.66666667 0.78787879 0.64864865 0.66666667 0.70967742 0.68571429
 0.8        0.76923077 0.66666667 0.64516129 0.70967742 0.8
 0.79069767]",0.7009852732573586,0.01578874530039608,0.7533736564060001,"[0.93939394 0.92063492 0.87272727 0.81481481 0.91304348 0.92857143
 0.85185185 0.90909091 0.93103448 0.93333333 0.78431373 0.92307692
 0.85106383 0.93103448 0.96666667 0.95384615 0.86956522 0.88888889
 0.85714286 0.93548387 0.91525424 0.89655172 0.94736842 0.85185185
 0.90566038]",0.8996906263657435,0.00904055771756296,0.007744065101226304,0.8103448275862069
9f4343a1bcad45e7acf3e92381568b6b,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,skew,"[0.8125     0.84       0.77669903 0.75555556 0.72340426 0.84615385
 0.82828283 0.76086957 0.7826087  0.7079646  0.80412371 0.76404494
 0.75471698 0.78       0.7628866  0.71428571 0.78095238 0.8172043
 0.76595745 0.75789474 0.77272727 0.79591837 0.82242991 0.78723404
 0.7755102 ]","[0.78947368 0.77272727 0.57894737 0.8        0.82051282 0.58064516
 0.73170732 0.73684211 0.66666667 0.68571429 0.7        0.6
 0.57142857 0.72222222 0.60465116 0.58064516 0.58064516 0.81081081
 0.8        0.69767442 0.81081081 0.59459459 0.51612903 0.7826087
 0.81818182]",0.6941455656725735,0.01976608741136259,0.7795969993809118,"[0.95522388 0.92063492 0.89285714 0.81481481 0.95833333 0.94736842
 0.86792453 0.88135593 0.94736842 0.93333333 0.80769231 0.87096774
 0.88       0.93103448 0.94915254 0.95384615 0.86956522 0.875
 0.84       0.95238095 0.91525424 0.89655172 0.96666667 0.85185185
 0.90909091]",0.9035307806237721,0.009298411257814379,0.007196074905663303,0.8235294117647058
68c3d83ae2704bbfb35838923ee91902,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,conteo,"[0.84210526 0.7826087  0.80808081 0.7755102  0.82758621 0.84848485
 0.87128713 0.71111111 0.80434783 0.79569892 0.83516484 0.78651685
 0.74747475 0.81818182 0.85436893 0.76744186 0.88888889 0.86315789
 0.8        0.77894737 0.83544304 0.86021505 0.81553398 0.8
 0.74468085]","[0.83333333 0.86956522 0.61111111 0.77272727 0.86486486 0.66666667
 0.77272727 0.8372093  0.82051282 0.72222222 0.66666667 0.75
 0.64705882 0.77777778 0.69767442 0.80952381 0.6875     0.66666667
 0.8        0.8        0.78947368 0.72727273 0.63157895 0.8
 0.80851064]",0.7532257697520391,0.015124883206820015,0.8105134855874092,"[0.95522388 0.93548387 0.89285714 0.81481481 0.95833333 0.92857143
 0.87272727 0.9122807  0.94736842 0.89655172 0.84210526 0.85245902
 0.88       0.94736842 0.96666667 0.95081967 0.875      0.88888889
 0.90196078 0.93333333 0.91525424 0.91525424 0.96551724 0.87272727
 0.90909091]",0.9092263413810078,0.00812281880462332,0.008674684808705792,0.864406779661017
27d22536c31f4f49aff1fdf74461d52c,,LOCAL,full_dataset.py,localadmin,FINISHED,max,range,kur,"[0.81481481 0.80392157 0.77777778 0.77358491 0.8        0.81481481
 0.74766355 0.71428571 0.77669903 0.75471698 0.7961165  0.78787879
 0.76190476 0.83673469 0.76635514 0.77669903 0.8245614  0.8627451
 0.75471698 0.76767677 0.7961165  0.80701754 0.81081081 0.79207921
 0.78431373]","[0.71428571 0.57894737 0.5        0.74418605 0.68571429 0.38461538
 0.64864865 0.75       0.61111111 0.63636364 0.60465116 0.70967742
 0.71428571 0.58536585 0.66666667 0.53333333 0.66666667 0.68571429
 0.73170732 0.69767442 0.53333333 0.55555556 0.61904762 0.63829787
 0.75      ]",0.6378339765638783,0.017897931360787954,0.7881602447504942,"[0.95522388 0.92063492 0.89285714 0.85185185 0.91304348 0.93103448
 0.86792453 0.88135593 0.91525424 0.95081967 0.76923077 0.90625
 0.86956522 0.94736842 0.94915254 0.96875    0.875      0.875
 0.875      0.92063492 0.93103448 0.9        0.93333333 0.85185185
 0.92592593]",0.9031239036574888,0.008731503499624116,0.006269517447742743,0.8062015503875969
7534d5bb6ce84811b7b6417f6d3f72fd,,LOCAL,full_dataset.py,localadmin,FINISHED,max,range,skew,"[0.80733945 0.74509804 0.82568807 0.77083333 0.76923077 0.85714286
 0.76923077 0.72727273 0.78350515 0.74509804 0.78       0.76923077
 0.78504673 0.84782609 0.78       0.74468085 0.85217391 0.85436893
 0.77227723 0.77419355 0.75247525 0.81553398 0.84684685 0.78350515
 0.78431373]","[0.85       0.65116279 0.7804878  0.78947368 0.87804878 0.55172414
 0.86956522 0.7        0.79069767 0.72222222 0.73170732 0.8
 0.77272727 0.81081081 0.85106383 0.80952381 0.61904762 0.75675676
 0.77272727 0.76190476 0.81081081 0.76190476 0.7027027  0.69565217
 0.7804878 ]",0.7608484006722119,0.015430827152374597,0.7897164889886217,"[0.94117647 0.93548387 0.89285714 0.81481481 0.91304348 0.93103448
 0.86792453 0.87272727 0.94736842 0.93333333 0.79245283 0.90625
 0.89361702 0.93103448 0.93103448 0.9375     0.89361702 0.875
 0.85714286 0.93548387 0.93103448 0.9        0.93103448 0.85185185
 0.92592593]",0.9017097250130912,0.008175862500482887,0.007671640703131012,0.8
