Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
f5ff639101524f51911c67764df31e7c,,LOCAL,indoor_dataset.py,localadmin,FINISHED,min,std,kur,"[0.63157895 0.88235294 0.57894737 0.59090909 0.75       0.55
 0.64705882 0.6        0.94117647 0.7826087  0.83333333 0.77777778
 0.53333333 0.63157895 0.52380952 0.68181818 0.66666667 0.57894737
 0.7        0.6        0.52941176 0.65384615 0.71428571 0.83333333
 0.57142857]",0.6713681203109122,0.023307900308142924,0.64
bbf235e78a1141cfa67c7dcca5382421,,LOCAL,indoor_dataset.py,localadmin,FINISHED,min,std,skew,"[0.84210526 0.94117647 0.68421053 0.59090909 0.75       0.55
 0.58823529 0.9        1.         0.7826087  0.70833333 0.88888889
 0.46666667 0.63157895 0.57142857 0.63636364 0.71428571 0.73684211
 0.7        0.66666667 0.70588235 0.65384615 0.61904762 0.83333333
 0.66666667]",0.7131630398736335,0.02602012253185723,0.72
8a15b1c1b62a43ff82c10f83e5401603,,LOCAL,indoor_dataset.py,localadmin,FINISHED,min,std,conteo,"[0.84210526 0.70588235 0.78947368 0.68181818 0.9        0.75
 0.82352941 0.65       0.76470588 0.69565217 0.79166667 0.72222222
 0.86666667 0.57894737 0.80952381 0.54545455 0.80952381 0.94736842
 0.75       0.73333333 0.76470588 0.65384615 0.80952381 0.66666667
 0.66666667]",0.7487713188831777,0.01906585825087468,0.88
e3728ba58473441a8f90ea47ec514e7c,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,kur,"[0.73684211 0.88235294 0.78947368 0.59090909 0.7        0.6
 0.58823529 0.5        0.88235294 0.65217391 0.5        0.66666667
 0.73333333 0.73684211 0.66666667 0.5        0.71428571 0.47368421
 0.7        0.66666667 0.64705882 0.73076923 0.71428571 1.
 0.52380952]",0.6758563450279698,0.02582621608808166,0.68
17fef567a2a64357b6cdf4f4166089e4,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,skew,"[0.68421053 1.         0.78947368 0.77272727 0.7        0.4
 0.70588235 0.4        0.88235294 0.69565217 0.5        0.72222222
 0.6        0.57894737 0.76190476 0.40909091 0.66666667 0.47368421
 0.8        0.8        0.58823529 0.65384615 0.76190476 0.91666667
 0.42857143]",0.6676815758089145,0.03305923080008051,0.76
652808c4288448f493628bea6832f1a8,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,conteo,"[0.84210526 0.82352941 0.89473684 0.68181818 0.9        0.9
 0.88235294 0.75       0.76470588 0.7826087  0.75       0.72222222
 0.86666667 0.68421053 0.95238095 0.77272727 0.85714286 0.84210526
 0.85       0.86666667 0.76470588 0.80769231 0.9047619  1.
 0.76190476]",0.8250017800807948,0.016152912605032727,0.76
e9cb1e60057848e298a2ff57159dca87,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,range,kur,"[0.89473684 0.88235294 0.84210526 0.54545455 0.9        0.75
 0.76470588 0.5        0.76470588 0.69565217 0.75       0.83333333
 0.8        0.78947368 0.71428571 0.68181818 0.47619048 0.89473684
 0.85       0.8        0.64705882 0.61538462 0.76190476 0.66666667
 0.80952381]",0.7452036175786344,0.023850020678730703,0.76
8db8d07826fe430b88a21ea73b72b1b1,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,range,skew,"[0.78947368 0.94117647 0.78947368 0.68181818 0.8        0.75
 0.76470588 0.85       0.82352941 0.91304348 0.875      0.88888889
 0.86666667 0.68421053 0.66666667 0.77272727 0.66666667 0.78947368
 0.9        0.93333333 0.76470588 0.76923077 0.80952381 0.75
 0.85714286]",0.803898312677287,0.016172600721019052,0.84
321344e770cb4367b90e1415c9b83b37,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,range,conteo,"[0.73684211 0.76470588 0.78947368 0.72727273 0.95       0.75
 0.82352941 0.65       0.76470588 0.86956522 0.625      0.77777778
 0.93333333 0.68421053 0.95238095 0.54545455 0.71428571 1.
 0.65       0.8        0.88235294 0.53846154 0.71428571 0.83333333
 0.85714286]",0.7733645657822532,0.024293652849459037,0.84
8235a4c9b69c432c9e27a7c6a03f181f,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,dis2,kur,"[0.57894737 0.76470588 0.73684211 0.54545455 0.7        0.5
 0.47058824 0.65       0.94117647 0.60869565 0.625      0.66666667
 0.53333333 0.57894737 0.52380952 0.54545455 0.61904762 0.78947368
 0.7        0.66666667 0.82352941 0.61538462 0.71428571 0.83333333
 0.61904762]",0.6540156144389555,0.023078483605559977,0.64
8d7ecdb7051a4617bc782d524fed560b,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,dis2,skew,"[0.84210526 0.82352941 0.73684211 0.59090909 0.75       0.5
 0.47058824 0.75       0.88235294 0.60869565 0.58333333 0.66666667
 0.6        0.63157895 0.61904762 0.68181818 0.76190476 0.57894737
 0.75       0.73333333 0.64705882 0.57692308 0.80952381 0.75
 0.66666667]",0.6804730115310275,0.02122654376067923,0.72
cf982eda3235409db3fedbb6c0249b5e,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,dis2,conteo,"[0.78947368 0.88235294 0.84210526 0.90909091 0.95       0.8
 0.82352941 0.9        0.88235294 0.7826087  0.875      0.77777778
 0.93333333 0.68421053 0.9047619  0.95454545 0.80952381 0.84210526
 0.8        0.73333333 0.88235294 0.88461538 0.9047619  0.83333333
 0.85714286]",0.8495324668003359,0.013362407586067309,0.8
53a2b35d0a2d43f98eb92288879bbbb0,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,dis1,kur,"[0.68421053 0.76470588 0.68421053 0.54545455 0.7        0.45
 0.58823529 0.65       1.         0.56521739 0.5        0.77777778
 0.53333333 0.52631579 0.61904762 0.40909091 0.57142857 0.78947368
 0.7        0.6        0.76470588 0.69230769 0.71428571 0.83333333
 0.47619048]",0.6455729979477455,0.02714772830218425,0.6
48bc73755c614a88995716f8124447fc,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,dis1,skew,"[0.78947368 0.82352941 0.57894737 0.5        0.75       0.45
 0.58823529 0.75       0.82352941 0.69565217 0.45833333 0.72222222
 0.6        0.63157895 0.66666667 0.63636364 0.71428571 0.57894737
 0.7        0.73333333 0.76470588 0.69230769 0.57142857 0.83333333
 0.66666667]",0.6687816284910107,0.021725449576053345,0.72
2bc9cc9d63454ac88eb3f5f7db8b3f94,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,dis1,conteo,"[0.84210526 0.82352941 0.84210526 0.72727273 0.95       0.85
 0.82352941 0.9        0.82352941 0.69565217 0.75       0.72222222
 0.86666667 0.68421053 0.95238095 0.86363636 0.9047619  0.73684211
 0.8        0.73333333 0.82352941 0.80769231 0.9047619  0.91666667
 0.85714286]",0.8240628354161804,0.015462432978447474,0.8
db3158d57a274a6182fe8c311791559a,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,std,kur,"[0.57894737 0.88235294 0.78947368 0.5        0.65       0.5
 0.52941176 0.65       0.94117647 0.69565217 0.625      0.72222222
 0.53333333 0.52631579 0.47619048 0.54545455 0.66666667 0.84210526
 0.6        0.53333333 0.64705882 0.61538462 0.76190476 0.83333333
 0.52380952]",0.6467650836323605,0.026365523709900203,0.6
fae6a9ce54a64aaf82682ed2ffd27f8c,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,std,skew,"[0.84210526 0.88235294 0.63157895 0.5        0.7        0.5
 0.52941176 0.8        0.76470588 0.73913043 0.58333333 0.66666667
 0.8        0.57894737 0.57142857 0.63636364 0.80952381 0.68421053
 0.7        0.73333333 0.64705882 0.65384615 0.76190476 0.75
 0.66666667]",0.6853027553950962,0.020945739631939003,0.68
6727a20bfed3420bbdb80db144689192,,LOCAL,indoor_dataset.py,localadmin,FINISHED,max,std,conteo,"[0.84210526 0.70588235 0.73684211 0.77272727 0.9        0.8
 0.88235294 0.8        0.76470588 0.60869565 0.75       0.72222222
 0.86666667 0.68421053 0.95238095 0.72727273 0.85714286 0.73684211
 0.7        0.73333333 0.94117647 0.57692308 0.76190476 0.83333333
 0.71428571]",0.7748402486970264,0.0187250158423891,0.8
00a6ec01a8844577967521a0d7d141d4,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,kur,"[0.52631579 0.94117647 0.63157895 0.40909091 0.75       0.6
 0.70588235 0.6        0.88235294 0.65217391 0.58333333 0.66666667
 0.73333333 0.78947368 0.66666667 0.63636364 0.66666667 0.57894737
 0.75       0.46666667 0.64705882 0.73076923 0.66666667 0.91666667
 0.42857143]",0.665056886488573,0.026844560034691482,0.68
faf7397f9fcc44b38060fef597551d99,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,skew,"[0.73684211 1.         0.68421053 0.68181818 0.7        0.55
 0.70588235 0.65       0.88235294 0.86956522 0.58333333 0.88888889
 0.73333333 0.57894737 0.76190476 0.5        0.76190476 0.84210526
 0.7        0.8        0.64705882 0.65384615 0.76190476 1.
 0.52380952]",0.7279083319575983,0.026839846630649693,0.8
34fca78527344fe4ab50ea7af59141ed,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,conteo,"[0.84210526 0.88235294 0.84210526 0.68181818 0.9        0.8
 0.88235294 0.75       0.82352941 0.7826087  0.70833333 0.72222222
 0.86666667 0.68421053 0.9047619  0.68181818 0.85714286 0.73684211
 0.6        0.73333333 0.82352941 0.73076923 0.9047619  0.91666667
 0.61904762]",0.7870791464708546,0.018791841424478314,0.72
9ff2e110062c47e99f482e1f233af704,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,range,kur,"[0.89473684 0.88235294 0.78947368 0.54545455 0.85       0.75
 0.82352941 0.85       0.94117647 0.69565217 0.83333333 0.83333333
 0.8        0.73684211 0.71428571 0.68181818 0.52380952 0.89473684
 0.75       0.66666667 0.82352941 0.69230769 0.71428571 0.75
 0.76190476]",0.7679691740036335,0.020428465504793207,0.76
91a0ac22d758424389e71c9d4df22261,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,range,skew,"[0.73684211 0.94117647 0.78947368 0.68181818 0.8        0.6
 0.76470588 0.9        0.82352941 0.7826087  0.66666667 0.83333333
 0.8        0.63157895 0.66666667 0.72727273 0.71428571 0.78947368
 0.7        0.8        0.94117647 0.61538462 0.76190476 0.66666667
 0.66666667]",0.752049254106597,0.01877130480103132,0.84
41acf33601b04b6ebaf6b60f979761eb,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,range,conteo,"[0.73684211 0.76470588 0.78947368 0.63636364 1.         0.7
 0.94117647 0.6        0.76470588 0.82608696 0.75       0.83333333
 0.93333333 0.73684211 0.9047619  0.68181818 0.85714286 1.
 0.7        0.73333333 0.94117647 0.69230769 0.66666667 0.83333333
 0.85714286]",0.7952218674671226,0.02255070861115839,0.84
b6a4fc5882fe49cb8509aab9df258adc,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,dis2,kur,"[0.57894737 0.88235294 0.73684211 0.40909091 0.75       0.5
 0.47058824 0.65       1.         0.65217391 0.66666667 0.72222222
 0.8        0.68421053 0.71428571 0.5        0.61904762 0.63157895
 0.85       0.66666667 0.70588235 0.69230769 0.61904762 0.91666667
 0.47619048]",0.6757907456806365,0.028860094800629586,0.64
b5bbc1cc5da34a3ba81d8f8c469c5f88,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,dis2,skew,"[0.84210526 0.88235294 0.78947368 0.59090909 0.85       0.65
 0.64705882 0.85       0.94117647 0.91304348 0.58333333 1.
 0.6        0.73684211 0.66666667 0.54545455 0.80952381 0.89473684
 0.8        0.73333333 0.76470588 0.84615385 0.66666667 0.83333333
 0.61904762]",0.7622367094026806,0.025244038845565153,0.8
01306ff4372a46719604baf2a71b8d39,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,dis2,conteo,"[0.84210526 0.88235294 0.78947368 0.72727273 0.95       0.85
 0.88235294 0.85       0.82352941 0.69565217 0.75       0.77777778
 0.93333333 0.78947368 1.         0.86363636 0.9047619  0.73684211
 0.8        0.93333333 0.82352941 0.69230769 0.80952381 0.83333333
 0.85714286]",0.8319093899624254,0.015732976783973052,0.76
653bdf709240492a9a097a3928354dbc,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,dis1,kur,"[0.63157895 0.82352941 0.68421053 0.40909091 0.75       0.55
 0.47058824 0.6        0.94117647 0.56521739 0.625      0.66666667
 0.53333333 0.63157895 0.61904762 0.54545455 0.61904762 0.78947368
 0.7        0.66666667 0.70588235 0.73076923 0.57142857 0.83333333
 0.47619048]",0.6455705975273885,0.02467792064407076,0.6
0b2380d6e29446a892946ec3b5e80527,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,dis1,skew,"[0.78947368 0.88235294 0.57894737 0.72727273 0.8        0.6
 0.58823529 0.8        0.88235294 0.60869565 0.54166667 0.94444444
 0.8        0.68421053 0.66666667 0.68181818 0.80952381 0.57894737
 0.75       0.73333333 0.88235294 0.73076923 0.66666667 0.91666667
 0.66666667]",0.7324425511073782,0.023258080245515126,0.8
0d9152a06d9847b5895f5e2f8f59537e,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,dis1,conteo,"[0.84210526 0.82352941 0.84210526 0.68181818 0.95       0.9
 0.82352941 0.85       0.88235294 0.65217391 0.70833333 0.72222222
 0.93333333 0.68421053 0.95238095 0.77272727 0.95238095 0.73684211
 0.8        0.8        0.88235294 0.69230769 0.9047619  0.83333333
 0.80952381]",0.8172929905977423,0.018355043252282884,0.8
8488d968597c4311b8947bc8db3088c9,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,std,kur,"[0.57894737 0.88235294 0.73684211 0.40909091 0.65       0.55
 0.47058824 0.6        0.94117647 0.60869565 0.625      0.72222222
 0.53333333 0.63157895 0.57142857 0.63636364 0.61904762 0.78947368
 0.7        0.66666667 0.64705882 0.73076923 0.57142857 0.83333333
 0.52380952]",0.649168313820757,0.024743914055190736,0.6
18adfcb603e4421b824caf531049c10e,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,std,skew,"[0.84210526 0.94117647 0.63157895 0.63636364 0.8        0.65
 0.58823529 0.8        0.82352941 0.65217391 0.66666667 0.94444444
 0.8        0.57894737 0.66666667 0.59090909 0.76190476 0.57894737
 0.7        0.73333333 0.64705882 0.76923077 0.61904762 0.83333333
 0.66666667]",0.7168927939591556,0.021743191649717646,0.76
e8696384137147b6a3e8232db183c11a,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q3,std,conteo,"[0.84210526 0.70588235 0.73684211 0.63636364 0.9        0.8
 0.82352941 0.8        0.76470588 0.65217391 0.75       0.72222222
 0.86666667 0.63157895 1.         0.72727273 0.85714286 0.73684211
 0.75       0.66666667 0.94117647 0.69230769 0.76190476 0.83333333
 0.85714286]",0.7782343949106637,0.018918329557383557,0.8
f7ec660a88224515a75057150382d560,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,kur,"[0.57894737 0.94117647 0.63157895 0.40909091 0.7        0.6
 0.64705882 0.6        0.88235294 0.65217391 0.58333333 0.72222222
 0.73333333 0.78947368 0.66666667 0.63636364 0.71428571 0.52631579
 0.75       0.66666667 0.64705882 0.73076923 0.52380952 1.
 0.38095238]",0.6685452151533724,0.02842195881946567,0.68
c0897257eeb54b5db3241b19b69cee75,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,skew,"[0.68421053 1.         0.68421053 0.68181818 0.7        0.55
 0.70588235 0.6        0.88235294 0.82608696 0.625      0.77777778
 0.6        0.57894737 0.71428571 0.54545455 0.80952381 0.73684211
 0.75       0.8        0.64705882 0.73076923 0.76190476 1.
 0.57142857]",0.7185421677378873,0.024640773941818475,0.8
31b5094cc02a468eb37e0c206bf3aded,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,conteo,"[0.78947368 0.88235294 0.84210526 0.68181818 0.9        0.7
 0.88235294 0.75       0.82352941 0.7826087  0.625      0.72222222
 0.86666667 0.73684211 0.85714286 0.68181818 0.85714286 0.73684211
 0.7        0.86666667 0.76470588 0.73076923 0.80952381 1.
 0.71428571]",0.7881547767229554,0.01764359428272402,0.76
db7b5bb04c1645a78eb8acecd7655391,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,range,kur,"[0.78947368 0.94117647 0.78947368 0.5        0.85       0.7
 0.88235294 0.55       0.88235294 0.69565217 0.375      0.72222222
 0.86666667 0.89473684 0.76190476 0.68181818 0.52380952 0.94736842
 0.85       0.8        0.94117647 0.5        0.66666667 0.66666667
 0.9047619 ]",0.7473312089415199,0.0319564018322409,0.8
9ae35695b8e146c9a28fa7ed90aa5a3a,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,range,skew,"[0.73684211 0.88235294 0.84210526 0.63636364 0.7        0.55
 0.64705882 0.85       0.64705882 0.7826087  0.41666667 0.72222222
 0.8        0.57894737 0.57142857 0.59090909 0.57142857 0.73684211
 0.75       0.6        0.58823529 0.69230769 0.66666667 0.75
 0.71428571]",0.6809732100955685,0.0219029352324043,0.76
65598673d20b4455a697d7e3c644d8eb,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,range,conteo,"[0.73684211 0.70588235 0.89473684 0.68181818 0.95       0.7
 0.76470588 0.7        0.76470588 0.7826087  0.58333333 0.83333333
 0.93333333 0.68421053 0.9047619  0.5        0.9047619  1.
 0.7        0.8        0.94117647 0.57692308 0.71428571 0.83333333
 0.76190476]",0.7741063054144223,0.02533491791511544,0.76
574cd208d3a147d28c3fb169a790916f,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,dis2,kur,"[0.68421053 0.88235294 0.63157895 0.54545455 0.6        0.55
 0.47058824 0.7        0.94117647 0.56521739 0.5        0.72222222
 0.6        0.63157895 0.57142857 0.59090909 0.61904762 0.78947368
 0.6        0.66666667 0.70588235 0.61538462 0.52380952 0.83333333
 0.66666667]",0.6482792940596144,0.023204059921886296,0.6
14a4a546852141c383cabb9682674b05,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,dis2,skew,"[0.73684211 0.88235294 0.73684211 0.59090909 0.7        0.6
 0.52941176 0.65       0.70588235 0.56521739 0.58333333 0.66666667
 0.66666667 0.63157895 0.57142857 0.59090909 0.76190476 0.47368421
 0.55       0.73333333 0.70588235 0.61538462 0.52380952 0.83333333
 0.61904762]",0.6489768311286686,0.019696115667999586,0.68
871cb3e85d064096b341fc1f9d15c127,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,dis2,conteo,"[0.84210526 0.94117647 0.89473684 0.77272727 0.9        0.8
 0.82352941 0.9        0.88235294 0.69565217 0.79166667 0.77777778
 0.86666667 0.57894737 0.95238095 0.81818182 0.85714286 0.73684211
 0.75       0.73333333 0.76470588 0.69230769 0.9047619  0.75
 0.85714286]",0.8113655303133025,0.01768342458181158,0.72
750b411697ae4700a30853ca3d2998db,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,dis1,kur,"[0.52631579 0.82352941 0.68421053 0.63636364 0.65       0.55
 0.58823529 0.6        0.88235294 0.56521739 0.45833333 0.66666667
 0.53333333 0.57894737 0.57142857 0.54545455 0.66666667 0.73684211
 0.6        0.66666667 0.70588235 0.61538462 0.52380952 0.83333333
 0.57142857]",0.6312161057858998,0.020770171993138485,0.6
2c48a57bfafe4435a93222f54fd85f4e,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,dis1,skew,"[0.78947368 0.82352941 0.57894737 0.54545455 0.75       0.5
 0.52941176 0.65       0.88235294 0.60869565 0.58333333 0.77777778
 0.73333333 0.57894737 0.66666667 0.5        0.76190476 0.52631579
 0.75       0.73333333 0.82352941 0.65384615 0.57142857 0.91666667
 0.66666667]",0.6760646081009521,0.024470791280486445,0.68
0006e93ec5344ec8b27fd4d4d5d446e9,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,dis1,conteo,"[0.84210526 0.70588235 0.89473684 0.72727273 0.9        0.8
 0.82352941 0.7        0.94117647 0.69565217 0.75       0.72222222
 0.86666667 0.68421053 0.9047619  0.77272727 0.85714286 0.73684211
 0.7        0.73333333 0.76470588 0.69230769 0.80952381 0.83333333
 0.76190476]",0.7848015043839516,0.015588899807678257,0.84
6b4f2cfdc1bc43e68455379ee164c85d,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,std,kur,"[0.63157895 0.88235294 0.78947368 0.5        0.75       0.55
 0.58823529 0.6        0.88235294 0.52173913 0.41666667 0.72222222
 0.66666667 0.63157895 0.47619048 0.54545455 0.66666667 0.84210526
 0.6        0.66666667 0.64705882 0.61538462 0.38095238 0.83333333
 0.57142857]",0.6391243513669143,0.02722841447306808,0.68
93d8cd015e3b493b9993b43a29f08b1d,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,std,skew,"[0.84210526 0.76470588 0.57894737 0.54545455 0.75       0.6
 0.58823529 0.7        0.76470588 0.69565217 0.58333333 0.83333333
 0.66666667 0.57894737 0.57142857 0.54545455 0.66666667 0.63157895
 0.7        0.6        0.58823529 0.61538462 0.61904762 0.75
 0.66666667]",0.6578620015063682,0.017363867576964162,0.72
37b915b891394db0b89b7ae2a4dac19c,,LOCAL,indoor_dataset.py,localadmin,FINISHED,q1,std,conteo,"[0.73684211 0.70588235 0.78947368 0.54545455 0.9        0.8
 0.82352941 0.8        0.70588235 0.60869565 0.58333333 0.72222222
 0.86666667 0.68421053 0.9047619  0.68181818 0.85714286 0.94736842
 0.7        0.73333333 0.94117647 0.61538462 0.85714286 0.75
 0.71428571]",0.7589842883519018,0.022137588764900993,0.88
