Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_indoor,scores_indoor_mean,scores_indoor_se,scores_mean,scores_outdoor,scores_outdoor_mean,scores_outdoor_se,scores_se,score_in_test
5b7ec11be6ad4c9ea8c2dd96dacad24c,,LOCAL,full_dataset.py,localadmin,FINISHED,min,dis1,skew,"[0.81632653 0.75       0.75       0.75555556 0.82474227 0.75510204
 0.80851064 0.72916667 0.75       0.78350515 0.78723404 0.72093023
 0.77227723 0.80851064 0.78431373 0.76595745 0.81818182 0.8
 0.74157303 0.75555556 0.80434783 0.71428571 0.80808081 0.72916667
 0.7755102 ]","[0.69767442 0.69767442 0.64864865 0.83333333 0.71794872 0.76470588
 0.75555556 0.82608696 0.71111111 0.68571429 0.66666667 0.72727273
 0.8        0.76470588 0.81818182 0.64705882 0.76190476 0.59459459
 0.88888889 0.75555556 0.72727273 0.78947368 0.62857143 0.80952381
 0.86363636]",0.7432704424223142,0.015087592856347379,0.7723533517882711,"[0.90625    0.96666667 0.89285714 0.81481481 0.83333333 0.90909091
 0.85714286 0.90196078 0.89285714 0.96666667 0.80701754 0.93548387
 0.76595745 0.92857143 0.86206897 0.96774194 0.89795918 0.82758621
 0.875      0.95238095 0.90909091 0.9122807  0.87272727 0.85185185
 0.88888889]",0.8878498990486393,0.010465459860186935,0.0065893980450275795,0.7559055118110236
5c7845e5163948a6b5112448dd63c9dd,,LOCAL,full_dataset.py,localadmin,FINISHED,min,dis1,conteo,"[0.84       0.73913043 0.84       0.8045977  0.8        0.84848485
 0.85057471 0.76923077 0.79120879 0.80412371 0.83516484 0.7804878
 0.80769231 0.76404494 0.83673469 0.74698795 0.84       0.86315789
 0.76404494 0.75789474 0.79545455 0.82978723 0.8        0.84444444
 0.77419355]","[0.73684211 0.73684211 0.63157895 0.69767442 0.66666667 0.5625
 0.76190476 0.75       0.81081081 0.82352941 0.58823529 0.875
 0.74285714 0.74285714 0.82608696 0.85       0.57142857 0.66666667
 0.80952381 0.75675676 0.6875     0.72727273 0.58823529 0.66666667
 0.81818182]",0.7238247229845867,0.017963616846039553,0.8050976341523334,"[0.93939394 0.96666667 0.87272727 0.88       0.95652174 0.92857143
 0.87272727 0.96153846 0.88888889 0.96666667 0.84210526 0.88888889
 0.90909091 0.94545455 0.9122807  0.96774194 0.89795918 0.88135593
 0.875      0.96666667 0.89285714 0.92857143 0.96666667 0.87272727
 0.88888889]",0.9147983104958581,0.007825083703524676,0.007252461535306232,0.8
69a84461e1694979bf60b60495dfb2a8,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,kur,"[0.78       0.77083333 0.74226804 0.7816092  0.79569892 0.84536082
 0.78723404 0.70967742 0.75555556 0.85106383 0.76086957 0.77272727
 0.77227723 0.77777778 0.84848485 0.79569892 0.69473684 0.82828283
 0.82978723 0.74698795 0.8172043  0.77894737 0.75510204 0.74226804
 0.79569892]","[0.70967742 0.7        0.57894737 0.82051282 0.77419355 0.66666667
 0.71794872 0.73170732 0.8        0.72727273 0.64705882 0.76470588
 0.64864865 0.70588235 0.75555556 0.66666667 0.66666667 0.6875
 0.71428571 0.75       0.72727273 0.7027027  0.58823529 0.71794872
 0.71428571]",0.7073736821044554,0.011416173343156812,0.7814460926350832,"[0.96969697 0.96551724 0.89285714 0.8627451  0.875      0.89285714
 0.87272727 0.92592593 0.9122807  0.93103448 0.88135593 0.92063492
 0.93333333 0.96428571 0.87272727 0.95081967 0.89795918 0.90322581
 0.89795918 0.95081967 0.92857143 0.93103448 0.94915254 0.89285714
 0.89285714]",0.9147294163463472,0.00640489685109006,0.008050542300862818,0.7868852459016393
ac1596f8e07e4d88951193fd5136cd1e,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,skew,"[0.8        0.81632653 0.78095238 0.78723404 0.74747475 0.76470588
 0.76086957 0.70967742 0.76086957 0.8        0.75       0.72093023
 0.76190476 0.8        0.79591837 0.74509804 0.8        0.87755102
 0.76086957 0.73563218 0.82105263 0.75247525 0.79591837 0.73469388
 0.77894737]","[0.66666667 0.71428571 0.54054054 0.82926829 0.81081081 0.77777778
 0.75555556 0.86363636 0.71111111 0.72222222 0.68292683 0.68571429
 0.68421053 0.74285714 0.69565217 0.64705882 0.74418605 0.63157895
 0.82926829 0.74418605 0.73170732 0.68421053 0.62857143 0.76923077
 0.86363636]",0.7262748229915913,0.015471959707742755,0.7743640718686787,"[0.93939394 0.96666667 0.89285714 0.83018868 0.83333333 0.89285714
 0.85714286 0.89795918 0.90909091 0.94915254 0.82142857 0.93548387
 0.7755102  0.9122807  0.87719298 0.95081967 0.91666667 0.86666667
 0.88       0.96666667 0.88888889 0.93103448 0.89285714 0.83636364
 0.88888889]",0.8923756575684169,0.00966355491544372,0.007295746466518453,0.8225806451612903
c4da69501eb94691b40702368aba6713,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,conteo,"[0.83495146 0.8        0.81553398 0.79545455 0.74418605 0.86538462
 0.79120879 0.76086957 0.76595745 0.7826087  0.85106383 0.79545455
 0.8440367  0.75609756 0.80808081 0.69135802 0.80392157 0.87755102
 0.80898876 0.76595745 0.75555556 0.79591837 0.84313725 0.81318681
 0.79569892]","[0.70588235 0.76923077 0.71794872 0.7804878  0.75       0.54545455
 0.8        0.71428571 0.85       0.76470588 0.58064516 0.875
 0.7027027  0.77777778 0.81632653 0.8        0.51428571 0.63157895
 0.82926829 0.76923077 0.72727273 0.64864865 0.61111111 0.71794872
 0.80952381]",0.7283726679019124,0.01886403724134721,0.7984864929991857,"[0.93939394 0.96666667 0.85714286 0.84615385 0.93333333 0.92857143
 0.83636364 0.94339623 0.86792453 0.93333333 0.82758621 0.88888889
 0.90909091 0.94545455 0.89655172 0.92063492 0.89361702 0.8852459
 0.85714286 0.94915254 0.90909091 0.92857143 0.95081967 0.87272727
 0.87272727]",0.9023832747383791,0.007960808732216927,0.008323070457495389,0.8421052631578948
851619d92cb541d4a5a12e446071ead2,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,kur,"[0.86597938 0.82       0.82352941 0.8        0.7628866  0.86
 0.82105263 0.73684211 0.80851064 0.8172043  0.8        0.82608696
 0.78431373 0.83516484 0.84210526 0.78723404 0.80769231 0.87755102
 0.85714286 0.76086957 0.80952381 0.80412371 0.87619048 0.82222222
 0.82105263]","[0.83333333 0.83333333 0.64864865 0.88888889 0.76470588 0.77777778
 0.76190476 0.71111111 0.86486486 0.875      0.75675676 0.78787879
 0.73684211 0.78787879 0.82608696 0.8        0.76923077 0.6875
 0.9        0.85       0.91428571 0.74285714 0.72222222 0.79069767
 0.81818182]",0.7939994935084463,0.01346503286327488,0.8170911396626253,"[0.93939394 0.90322581 0.89655172 0.83018868 0.93617021 0.9122807
 0.87272727 0.86666667 0.9122807  0.9122807  0.79245283 0.92307692
 0.875      0.96428571 0.95081967 0.95238095 0.91666667 0.90322581
 0.89795918 0.95238095 0.91525424 0.93103448 0.96551724 0.85185185
 0.89285714]",0.90666120256092,0.008369673866199148,0.007023856443866275,0.8130081300813008
bd8cd5084bf4415a83cb9f3e44d377bf,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,skew,"[0.85714286 0.79207921 0.79245283 0.82105263 0.76595745 0.82692308
 0.81188119 0.76767677 0.7826087  0.78095238 0.75247525 0.77419355
 0.79279279 0.79569892 0.80769231 0.74725275 0.83333333 0.8440367
 0.8172043  0.76595745 0.8        0.78846154 0.83333333 0.76767677
 0.80412371]","[0.7804878  0.82608696 0.66666667 0.76923077 0.73684211 0.81081081
 0.7826087  0.8372093  0.66666667 0.70588235 0.72727273 0.76923077
 0.68421053 0.75675676 0.65116279 0.7027027  0.81081081 0.71794872
 0.90909091 0.75555556 0.7804878  0.61538462 0.74285714 0.7804878
 0.9047619 ]",0.7556485468039587,0.014490268157249015,0.7969183912248218,"[0.93939394 0.92063492 0.92857143 0.80769231 0.85106383 0.9122807
 0.85714286 0.85714286 0.89655172 0.87719298 0.78431373 0.95238095
 0.875      0.93103448 0.93333333 0.98412698 0.89361702 0.875
 0.89795918 0.93548387 0.89655172 0.91525424 0.96551724 0.83018868
 0.85185185]",0.8947712334649762,0.009742000977046786,0.005769678243878182,0.8455284552845528
aa93fe06b9234b9c8483d7e562b584d2,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,conteo,"[0.88421053 0.80808081 0.84615385 0.79545455 0.8372093  0.88888889
 0.86315789 0.83870968 0.89130435 0.83870968 0.84782609 0.84210526
 0.82       0.84090909 0.875      0.81818182 0.88235294 0.88
 0.90909091 0.77272727 0.89655172 0.89130435 0.87850467 0.88372093
 0.80434783]","[0.85714286 0.84444444 0.75675676 0.88888889 0.8125     0.76470588
 0.7804878  0.76190476 0.9        0.84848485 0.70588235 0.94117647
 0.87179487 0.78787879 0.93617021 0.76190476 0.82051282 0.64516129
 0.88372093 0.81081081 0.82352941 0.8125     0.68571429 0.87804878
 0.8372093 ]",0.8166932533959396,0.014746917094184232,0.8533800959200722,"[0.97058824 0.93548387 0.90909091 0.84615385 0.91304348 0.92857143
 0.88888889 0.92857143 0.92857143 0.94915254 0.79245283 0.92307692
 0.89361702 0.96428571 0.93333333 0.98412698 0.86956522 0.90322581
 0.89795918 0.93548387 0.85245902 0.92857143 0.96666667 0.85185185
 0.90196078]",0.9118701075725205,0.00888478687708116,0.007239416329471515,0.847457627118644
3e3b4b5794c844b8be26cf5ebe489576,,LOCAL,full_dataset.py,localadmin,FINISHED,max,range,kur,"[0.82105263 0.83673469 0.81188119 0.79569892 0.81818182 0.84
 0.75       0.80412371 0.78651685 0.86315789 0.79166667 0.74226804
 0.82692308 0.85714286 0.79591837 0.84536082 0.81081081 0.92
 0.83146067 0.77108434 0.82474227 0.78723404 0.82       0.76923077
 0.79569892]","[0.8        0.75555556 0.72222222 0.86486486 0.78787879 0.8
 0.75       0.71428571 0.81081081 0.76470588 0.68571429 0.88888889
 0.77777778 0.70967742 0.8        0.77777778 0.76190476 0.77419355
 0.93023256 0.8        0.70967742 0.78947368 0.72727273 0.86363636
 0.75      ]",0.7806620420156125,0.011799256589804472,0.8126755750972302,"[0.95522388 0.91803279 0.87272727 0.82352941 0.90909091 0.89285714
 0.86792453 0.89655172 0.92857143 0.87272727 0.81481481 0.92307692
 0.85714286 0.94736842 0.95081967 0.96875    0.85106383 0.88888889
 0.89795918 0.91525424 0.88135593 0.93103448 0.93103448 0.85185185
 0.88461538]",0.8972906927881911,0.008091153400817879,0.0075832995855378785,0.7796610169491527
88fc475203af4e2580e2980f1568515f,,LOCAL,full_dataset.py,localadmin,FINISHED,max,range,skew,"[0.86315789 0.81632653 0.7961165  0.80851064 0.83516484 0.83495146
 0.84615385 0.75789474 0.8        0.8        0.75       0.80434783
 0.81904762 0.84705882 0.82       0.8        0.83809524 0.86868687
 0.79545455 0.7816092  0.83516484 0.79207921 0.8627451  0.77894737
 0.79207921]","[0.76923077 0.73913043 0.68421053 0.73684211 0.74285714 0.74285714
 0.71428571 0.8        0.73170732 0.66666667 0.68292683 0.72222222
 0.7804878  0.82352941 0.76595745 0.75       0.79069767 0.70588235
 0.84444444 0.73170732 0.71428571 0.68421053 0.66666667 0.74418605
 0.85714286]",0.7436854053629598,0.010322217315128624,0.8137436910696968,"[0.95522388 0.95081967 0.85185185 0.79245283 0.88888889 0.9122807
 0.86792453 0.84210526 0.9        0.94915254 0.79245283 0.95238095
 0.86956522 0.93103448 0.93333333 0.96875    0.86956522 0.875
 0.92       0.95081967 0.88135593 0.91525424 0.93333333 0.84
 0.92307692]",0.8986648916288702,0.00991113705238354,0.006291320826572325,0.8429752066115703
