Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
9d74313d23d74ac68288ca143281bc6f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,std,skew,"[0.93548387 1.         0.93548387 0.96296296 1.         0.96551724
 0.96551724 1.         0.96428571 1.         1.         0.92857143
 1.         0.94736842 1.         0.96296296 0.96774194 0.92857143
 1.         1.         1.         0.92592593 1.         1.
 0.89655172]",0.9714777891459586,0.006401448587888221,0.9428571428571428
e6c2ba072b364c91943811628c2c7304,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,std,conteo,"[0.96774194 1.         0.93548387 0.92592593 1.         0.93103448
 0.96551724 0.95652174 1.         0.96666667 1.         0.92857143
 0.93548387 0.94736842 1.         0.96296296 0.90322581 0.89285714
 1.         1.         1.         0.92592593 1.         0.96551724
 0.86206897]",0.9589149451199428,0.007894000346755128,0.9428571428571428
fb3610d7afe44a068b0f59d6dbd7839a,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,kur,"[0.96774194 1.         0.87096774 0.92592593 1.         0.93103448
 0.93103448 0.95652174 0.96428571 0.96666667 1.         0.92857143
 0.93548387 0.89473684 1.         0.92592593 0.96774194 0.92857143
 1.         1.         1.         0.92592593 1.         0.89655172
 0.93103448]",0.953948890135739,0.007838768541224485,0.9142857142857143
685ed19ec83e4c0297cb4929762f8b4b,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,skew,"[0.96774194 1.         0.87096774 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         0.96666667 1.         0.92857143
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.88888889 1.         0.89655172
 0.93103448]",0.9539488901357389,0.008632622273197816,0.9142857142857143
74a32e39d5a44d639fe17ac2a5790e6c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,conteo,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.91304348 0.96428571 0.96666667 1.         0.92857143
 0.93548387 0.94736842 1.         0.92592593 0.96774194 0.89285714
 0.96296296 1.         1.         0.96296296 1.         0.89655172
 0.89655172]",0.9500256596039707,0.008291404651213821,0.9142857142857143
f43be696df2340c7b619b6b2235fa3a1,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,range,kur,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.91304348 0.92857143 0.96666667 1.         0.92857143
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.85714286
 0.96296296 1.         1.         0.92592593 1.         0.89655172
 0.89655172]",0.9450632535889331,0.009064445266810873,0.9142857142857143
582c4c35dd2f4155affa608d3a447326,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,range,skew,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.91304348 0.92857143 0.96666667 1.         0.92857143
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.85714286
 0.96296296 1.         1.         0.88888889 1.         0.89655172
 0.89655172]",0.9435817721074515,0.00931244266665832,0.9142857142857143
ac37c7928094412a856bb26d79754fa5,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,range,conteo,"[0.96774194 0.95833333 0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.91304348 0.96428571 0.96666667 1.         0.92857143
 0.93548387 0.84210526 1.         0.92592593 0.96774194 0.89285714
 0.96296296 1.         1.         0.96296296 1.         0.89655172
 0.89655172]",0.9441484666215145,0.0090917759098916,0.9142857142857143
10d5792412ab43cb9b57af0afbf50a74,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis2,kur,"[0.96774194 1.         0.87096774 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.92592593 1.         0.96551724
 0.93103448]",0.9623794684973518,0.008140839533912243,0.9142857142857143
0a041a451e014492beb618663806acca,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis2,skew,"[0.96774194 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.92592593 1.         0.96551724
 0.93103448]",0.9622412196494255,0.007471597836073393,0.9142857142857143
