Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_indoor,scores_indoor_mean,scores_indoor_se,scores_mean,scores_outdoor,scores_outdoor_mean,scores_outdoor_se,scores_se,score_in_test
d3fb309efa4b49419285f5ca3f67f146,,LOCAL,full_dataset.py,localadmin,FINISHED,min,dis1,skew,"[0.64634146 0.60493827 0.60493827 0.71604938 0.62962963 0.68292683
 0.59259259 0.59259259 0.7037037  0.64197531 0.59756098 0.67901235
 0.66666667 0.61728395 0.69135802 0.68292683 0.61728395 0.69135802
 0.62962963 0.65432099 0.69512195 0.62962963 0.61728395 0.59259259
 0.69135802]","[0.625      0.65       0.7        0.76923077 0.74358974 0.75
 0.7        0.65       0.69230769 0.61538462 0.675      0.725
 0.7        0.69230769 0.61538462 0.725      0.725      0.65
 0.76923077 0.66666667 0.85       0.775      0.625      0.58974359
 0.69230769]",0.6948461538461538,0.01227880557724088,0.6467630231857875,"[0.83333333 0.88095238 0.83333333 0.75609756 0.80487805 0.85714286
 0.83333333 0.83333333 0.85365854 0.82926829 0.66666667 0.88095238
 0.80952381 0.90243902 0.80487805 0.9047619  0.80952381 0.78571429
 0.7804878  0.90243902 0.85714286 0.80952381 0.9047619  0.82926829
 0.82926829]",0.8317073170731706,0.010641448121306935,0.008030160016995073,0.5980392156862745
1a4f123cf37b471ca3ff6f1cb8edeb00,,LOCAL,full_dataset.py,localadmin,FINISHED,min,dis1,conteo,"[0.63414634 0.64197531 0.58024691 0.7037037  0.62962963 0.68292683
 0.58024691 0.58024691 0.69135802 0.64197531 0.6097561  0.67901235
 0.65432099 0.62962963 0.66666667 0.70731707 0.61728395 0.7037037
 0.62962963 0.62962963 0.69512195 0.62962963 0.62962963 0.60493827
 0.7037037 ]","[0.675      0.725      0.7        0.64102564 0.74358974 0.7
 0.75       0.65       0.69230769 0.69230769 0.55       0.775
 0.725      0.74358974 0.74358974 0.725      0.75       0.6
 0.74358974 0.71794872 0.675      0.725      0.575      0.66666667
 0.79487179]",0.6991794871794872,0.012014829393550511,0.6462571514604035,"[0.9047619  0.85714286 0.80952381 0.73170732 0.87804878 0.88095238
 0.80952381 0.83333333 0.87804878 0.90243902 0.76190476 0.83333333
 0.83333333 0.87804878 0.92682927 0.92857143 0.88095238 0.80952381
 0.82926829 0.85365854 0.83333333 0.80952381 0.95238095 0.7804878
 0.90243902]",0.8519628339140535,0.010799776332891751,0.008138683038144039,0.6078431372549019
1afee6fc654141959f6fad9e63b265b6,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,kur,"[0.65853659 0.67901235 0.55555556 0.69135802 0.62962963 0.70731707
 0.59259259 0.60493827 0.69135802 0.64197531 0.63414634 0.67901235
 0.65432099 0.62962963 0.66666667 0.74390244 0.61728395 0.67901235
 0.66666667 0.66666667 0.69512195 0.64197531 0.64197531 0.58024691
 0.74074074]","[0.55       0.675      0.625      0.64102564 0.66666667 0.6
 0.625      0.6        0.66666667 0.58974359 0.475      0.575
 0.675      0.66666667 0.58974359 0.55       0.675      0.625
 0.64102564 0.61538462 0.675      0.6        0.55       0.48717949
 0.69230769]",0.6132564102564103,0.01169953574006177,0.6555856669677808,"[0.85714286 0.85714286 0.80952381 0.7804878  0.82926829 0.85714286
 0.80952381 0.80952381 0.85365854 0.87804878 0.78571429 0.85714286
 0.80952381 0.90243902 0.85365854 0.92857143 0.80952381 0.80952381
 0.75609756 0.92682927 0.85714286 0.88095238 0.9047619  0.82926829
 0.75609756]",0.8403484320557492,0.009557914158488771,0.009121401522734164,0.6372549019607843
a78f5c095f074ec08d5e630eb6c703f5,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,skew,"[0.64634146 0.67901235 0.56790123 0.7037037  0.64197531 0.70731707
 0.59259259 0.59259259 0.7037037  0.64197531 0.62195122 0.67901235
 0.65432099 0.61728395 0.7037037  0.7195122  0.61728395 0.69135802
 0.64197531 0.66666667 0.69512195 0.64197531 0.64197531 0.58024691
 0.72839506]","[0.65       0.65       0.7        0.76923077 0.71794872 0.775
 0.675      0.65       0.71794872 0.61538462 0.675      0.725
 0.7        0.71794872 0.64102564 0.725      0.7        0.625
 0.74358974 0.66666667 0.825      0.75       0.6        0.58974359
 0.71794872]",0.6928974358974359,0.01154705994914761,0.6551159289370672,"[0.88095238 0.88095238 0.83333333 0.68292683 0.85365854 0.88095238
 0.78571429 0.83333333 0.82926829 0.87804878 0.69047619 0.85714286
 0.80952381 0.85365854 0.82926829 0.95238095 0.83333333 0.80952381
 0.75609756 0.90243902 0.85714286 0.85714286 0.9047619  0.82926829
 0.75609756]",0.8334959349593497,0.012502690065552293,0.009078085252988527,0.5882352941176471
2267309a34414b79850f319acf326b94,,LOCAL,full_dataset.py,localadmin,FINISHED,min,std,conteo,"[0.65853659 0.66666667 0.56790123 0.69135802 0.62962963 0.70731707
 0.58024691 0.61728395 0.71604938 0.64197531 0.63414634 0.67901235
 0.65432099 0.65432099 0.66666667 0.74390244 0.62962963 0.69135802
 0.66666667 0.66666667 0.69512195 0.62962963 0.65432099 0.58024691
 0.71604938]","[0.65       0.7        0.7        0.66666667 0.71794872 0.7
 0.7        0.65       0.66666667 0.69230769 0.55       0.775
 0.7        0.74358974 0.74358974 0.675      0.725      0.625
 0.71794872 0.69230769 0.7        0.725      0.6        0.61538462
 0.76923077]",0.688025641025641,0.010470437810223613,0.657560975609756,"[0.9047619  0.85714286 0.80952381 0.7804878  0.85365854 0.9047619
 0.80952381 0.78571429 0.87804878 0.90243902 0.76190476 0.83333333
 0.83333333 0.87804878 0.90243902 0.92857143 0.85714286 0.80952381
 0.82926829 0.85365854 0.83333333 0.80952381 0.95238095 0.7804878
 0.90243902]",0.8500580720092915,0.010163541796011182,0.008759713443953189,0.6274509803921569
be5084f2f2bc4f9faa4e5299f686e661,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,kur,"[0.62195122 0.55555556 0.58024691 0.65432099 0.58024691 0.64634146
 0.49382716 0.55555556 0.69135802 0.60493827 0.58536585 0.58024691
 0.65432099 0.54320988 0.60493827 0.63414634 0.5308642  0.60493827
 0.56790123 0.61728395 0.59756098 0.61728395 0.62962963 0.54320988
 0.58024691]","[0.55       0.625      0.55       0.71794872 0.53846154 0.575
 0.6        0.575      0.56410256 0.53846154 0.6        0.55
 0.6        0.56410256 0.41025641 0.525      0.6        0.525
 0.58974359 0.58974359 0.575      0.5        0.6        0.48717949
 0.66666667]",0.5686666666666667,0.011843043122115437,0.5950195724179465,"[0.9047619  0.9047619  0.85714286 0.75609756 0.90243902 0.85714286
 0.83333333 0.83333333 0.92682927 0.87804878 0.76190476 0.9047619
 0.85714286 0.90243902 0.95121951 0.95238095 0.85714286 0.80952381
 0.80487805 0.92682927 0.88095238 0.85714286 0.95238095 0.82926829
 0.87804878]",0.8711962833914053,0.010824628762840096,0.008966240015617643,0.5490196078431373
df9837dab8ac48b9ae1b6073feb2a26f,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,skew,"[0.62195122 0.59259259 0.60493827 0.66666667 0.64197531 0.67073171
 0.58024691 0.59259259 0.67901235 0.60493827 0.6097561  0.61728395
 0.61728395 0.62962963 0.67901235 0.65853659 0.58024691 0.66666667
 0.59259259 0.61728395 0.63414634 0.65432099 0.59259259 0.56790123
 0.7037037 ]","[0.6        0.65       0.625      0.79487179 0.66666667 0.725
 0.7        0.625      0.66666667 0.71794872 0.6        0.75
 0.7        0.76923077 0.61538462 0.725      0.75       0.625
 0.74358974 0.64102564 0.775      0.675      0.6        0.64102564
 0.69230769]",0.6829487179487179,0.012042925362305093,0.6270641373080398,"[0.9047619  0.9047619  0.85714286 0.75609756 0.90243902 0.85714286
 0.83333333 0.83333333 0.92682927 0.87804878 0.76190476 0.88095238
 0.85714286 0.90243902 0.92682927 0.92857143 0.85714286 0.78571429
 0.82926829 0.92682927 0.88095238 0.85714286 0.95238095 0.82926829
 0.87804878]",0.8683391405342625,0.010273249753945531,0.007366121113727043,0.5098039215686274
b62a4c3403f348d285a6803015b55eea,,LOCAL,full_dataset.py,localadmin,FINISHED,max,q3q1_ran,conteo,"[0.64634146 0.56790123 0.60493827 0.65432099 0.58024691 0.69512195
 0.54320988 0.5308642  0.65432099 0.65432099 0.58536585 0.56790123
 0.64197531 0.61728395 0.65432099 0.65853659 0.59259259 0.66666667
 0.54320988 0.61728395 0.58536585 0.62962963 0.62962963 0.59259259
 0.60493827]","[0.65       0.725      0.675      0.69230769 0.74358974 0.725
 0.75       0.625      0.74358974 0.66666667 0.575      0.85
 0.8        0.71794872 0.66666667 0.725      0.775      0.65
 0.69230769 0.71794872 0.8        0.7        0.575      0.71794872
 0.76923077]",0.7091282051282052,0.013217221248851496,0.6127551942186088,"[0.9047619  0.9047619  0.85714286 0.75609756 0.90243902 0.85714286
 0.83333333 0.83333333 0.90243902 0.90243902 0.76190476 0.85714286
 0.85714286 0.90243902 0.95121951 0.92857143 0.80952381 0.80952381
 0.85365854 0.92682927 0.88095238 0.85714286 0.92857143 0.82926829
 0.87804878]",0.8674332171893147,0.010062139356913429,0.008678065643606177,0.5686274509803921
5b25ae3b63d54cd09ada19a94e22d936,,LOCAL,full_dataset.py,localadmin,FINISHED,max,range,kur,"[0.63414634 0.66666667 0.58024691 0.7037037  0.60493827 0.70731707
 0.56790123 0.58024691 0.67901235 0.64197531 0.6097561  0.65432099
 0.65432099 0.59259259 0.65432099 0.70731707 0.60493827 0.67901235
 0.61728395 0.62962963 0.65853659 0.62962963 0.64197531 0.60493827
 0.67901235]","[0.575      0.6        0.675      0.66666667 0.69230769 0.6
 0.625      0.6        0.64102564 0.56410256 0.525      0.65
 0.65       0.64102564 0.61538462 0.575      0.625      0.575
 0.66666667 0.69230769 0.675      0.65       0.5        0.51282051
 0.74358974]",0.6214358974358974,0.011906067271346259,0.639349593495935,"[0.85714286 0.9047619  0.80952381 0.75609756 0.92682927 0.85714286
 0.83333333 0.83333333 0.87804878 0.87804878 0.73809524 0.85714286
 0.83333333 0.90243902 0.92682927 0.9047619  0.83333333 0.80952381
 0.80487805 0.90243902 0.88095238 0.83333333 0.92857143 0.7804878
 0.87804878]",0.8539372822299651,0.010443015873187385,0.008094138040661319,0.5882352941176471
96fcf4a3011f4129a94ac8dde0565384,,LOCAL,full_dataset.py,localadmin,FINISHED,max,range,skew,"[0.63414634 0.61728395 0.58024691 0.7037037  0.61728395 0.7195122
 0.56790123 0.58024691 0.69135802 0.65432099 0.59756098 0.64197531
 0.66666667 0.60493827 0.67901235 0.68292683 0.60493827 0.67901235
 0.60493827 0.65432099 0.64634146 0.61728395 0.62962963 0.60493827
 0.69135802]","[0.625      0.675      0.75       0.74358974 0.74358974 0.725
 0.725      0.625      0.66666667 0.64102564 0.575      0.75
 0.675      0.66666667 0.64102564 0.75       0.625      0.7
 0.74358974 0.69230769 0.75       0.8        0.575      0.48717949
 0.79487179]",0.6858205128205128,0.014990514935225888,0.6388738331827762,"[0.85714286 0.9047619  0.80952381 0.75609756 0.92682927 0.85714286
 0.83333333 0.83333333 0.87804878 0.87804878 0.73809524 0.85714286
 0.85714286 0.90243902 0.90243902 0.9047619  0.83333333 0.80952381
 0.7804878  0.90243902 0.88095238 0.83333333 0.92857143 0.7804878
 0.87804878]",0.8529384436701509,0.010410087579866395,0.008408657915989841,0.5392156862745098
