Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
03a71f657f3f45a79fdac5ffdf058de6,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,dis1,conteo,"[0.96666667 0.88       0.8852459  0.88461538 0.87272727 0.94915254
 0.87272727 0.77192982 0.92592593 0.91525424 0.94594595 0.88888889
 0.90625    0.78947368 0.88461538 0.84615385 0.91525424 0.87272727
 0.9        0.92307692 0.86792453 0.86792453 0.95081967 0.95081967
 0.85714286]",0.8916504987776055,0.009395103666110655,0.9275362318840579
3acdae23241a43b4834321560fc1a0e1,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,std,kur,"[0.93333333 0.94117647 0.84210526 0.90566038 0.85714286 0.90909091
 0.85714286 0.81481481 0.87272727 0.93333333 0.97222222 0.84615385
 0.89552239 0.82051282 0.88461538 0.87272727 0.93333333 0.81481481
 0.8852459  0.90196078 0.86792453 0.85185185 0.91803279 0.91525424
 0.89655172]",0.8857300554219008,0.008357373798634804,0.8823529411764706
6aae087f569f4d8a9de86f2bb9aa7e7d,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,std,skew,"[0.90322581 0.90196078 0.80701754 0.88888889 0.85714286 0.89285714
 0.87719298 0.77192982 0.8627451  0.95081967 0.95774648 0.84615385
 0.92307692 0.8        0.79166667 0.83018868 0.89655172 0.83636364
 0.8852459  0.86792453 0.86792453 0.83018868 0.91803279 0.93333333
 0.85714286]",0.8702128468027659,0.009767450556337123,0.9117647058823529
c0b3bb1df2854cedb2a49b091c19677f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,std,conteo,"[0.98360656 0.89795918 0.88888889 0.87272727 0.85185185 0.93103448
 0.87272727 0.77192982 0.92592593 0.93103448 0.96       0.88888889
 0.92307692 0.76923077 0.85185185 0.84615385 0.91525424 0.85714286
 0.91525424 0.92307692 0.875      0.82352941 0.95081967 0.96666667
 0.85714286]",0.8900309953981633,0.010968506281470065,0.8857142857142857
96e5821d87b74c61b03b5182d8dad7cf,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,kur,"[0.96666667 0.89795918 0.83333333 0.92592593 0.9122807  0.9122807
 0.87719298 0.8        0.92307692 0.96774194 0.98630137 0.90909091
 0.90625    0.8        0.88888889 0.85185185 0.93333333 0.87719298
 0.8852459  0.90566038 0.88461538 0.86792453 0.93548387 0.86666667
 0.85714286]",0.8948842910520644,0.009329081160963608,0.9142857142857143
65aa6491d773453db00198fd098381fc,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,skew,"[0.93333333 0.89795918 0.85245902 0.90566038 0.89655172 0.9122807
 0.89285714 0.81481481 0.92307692 0.94915254 0.98630137 0.90909091
 0.92063492 0.75       0.83018868 0.87719298 0.93333333 0.84210526
 0.9        0.86792453 0.84615385 0.86792453 0.92063492 0.91525424
 0.89285714]",0.8895096968436852,0.00975147118460631,0.9142857142857143
029e09d92c22404587207744e3a72b0c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,conteo,"[0.98360656 0.90196078 0.90625    0.92592593 0.89285714 0.94915254
 0.89285714 0.8        0.94545455 0.96774194 0.97297297 0.92857143
 0.92307692 0.8        0.87272727 0.87272727 0.95081967 0.89285714
 0.9        0.94339623 0.88461538 0.88888889 0.95238095 0.93333333
 0.91525424]",0.9118971313851294,0.00917113259091976,0.8985507246376812
65249e64aa014e0aa3071a07f06a746c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,range,kur,"[0.96666667 0.90196078 0.90625    0.90566038 0.88135593 0.93333333
 0.87719298 0.78571429 0.94545455 0.95081967 0.97297297 0.84615385
 0.92307692 0.76923077 0.85185185 0.87272727 0.98412698 0.86206897
 0.91525424 0.90909091 0.8627451  0.85185185 0.91803279 0.95081967
 0.9       ]",0.8977765088230436,0.010680959065205773,0.9295774647887323
1da5842313a04d83baf3cce5f32f9f8e,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,range,skew,"[0.93333333 0.90196078 0.81355932 0.90566038 0.88135593 0.91525424
 0.87719298 0.8        0.92307692 0.95081967 0.95890411 0.92857143
 0.92307692 0.7804878  0.78431373 0.83636364 0.98412698 0.87719298
 0.91525424 0.90566038 0.8627451  0.76       0.9375     0.95081967
 0.8852459 ]",0.8876990578081566,0.012154777220775691,0.9295774647887323
27a90bf0f66d46e5b975b6c4a342f9af,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,range,conteo,"[0.98360656 0.90196078 0.8852459  0.90566038 0.87719298 0.9
 0.89655172 0.78571429 0.94545455 0.96774194 0.98630137 0.92857143
 0.92307692 0.78947368 0.87272727 0.87272727 0.98412698 0.87719298
 0.91525424 0.90909091 0.8627451  0.86792453 0.91803279 0.94736842
 0.88135593]",0.9034039569822545,0.01024279735613515,0.8767123287671234
